CAU7630,S9827,2019,1,18,
CAU13835,S8873,2018,5,15,
CAU7997,S4165,2019,8,4,
CAU12783,S7452,2015,11,5,
CAU7065,S8479,2015,10,2,
CAU2364,S6791,2015,11,8,
CAU9381,S6779,2017,7,4,
CAU9348,S10681,2015,1,2,
CAU6867,S2168,2018,11,11,
CAU4146,S8424,2019,3,13,
CAU13394,S5312,2019,8,6,
CAU486,S3970,2017,11,7,
CAU7394,S8243,2015,11,3,
CAU3187,S6787,2015,6,24,
CAU14527,S8422,2015,3,19,
CAU910,S2140,2018,4,12,
CAU13149,S11664,2018,5,18,
CAU1166,S1482,2019,10,18,
CAU2191,S10430,2016,8,21,
CAU2499,S4875,2016,6,21,
CAU5371,S6272,2018,11,7,
CAU1794,S5602,2015,4,13,
CAU6702,S3284,2018,1,21,
CAU954,S5354,2015,6,13,
CAU11303,S3998,2015,6,22,
CAU11998,S839,2015,1,18,
CAU6653,S12421,2018,8,11,
CAU7722,S2767,2016,11,17,
CAU3279,S3913,2017,7,15,
CAU348,S8650,2016,11,6,
CAU8840,S10061,2018,8,16,
CAU1565,S9414,2016,3,14,
CAU5688,S11152,2018,5,17,
CAU1095,S5584,2016,9,15,
CAU12756,S6382,2017,11,2,
CAU11529,S5856,2018,9,3,
CAU12918,S12455,2019,7,17,
CAU9692,S5911,2018,5,16,
CAU9082,S4460,2019,11,5,
CAU9605,S5158,2018,2,24,
CAU4221,S9071,2015,9,25,
CAU13517,S5343,2018,8,4,
CAU10554,S2860,2016,9,22,
CAU6007,S816,2018,3,17,
CAU5599,S9843,2018,6,18,
CAU11961,S11538,2016,8,20,
CAU4366,S3867,2015,10,2,
CAU12956,S5973,2015,2,25,
CAU8609,S2669,2015,7,24,
CAU7553,S5225,2019,10,15,
CAU11668,S11611,2015,1,10,
CAU14752,S8910,2019,9,15,
CAU11343,S9752,2019,4,12,
CAU14708,S797,2015,11,13,
CAU2023,S9057,2019,10,9,
CAU11604,S3203,2016,4,10,
CAU2968,S11687,2015,9,2,
CAU7938,S10231,2018,5,25,
CAU13523,S6483,2017,4,8,
CAU5277,S8961,2016,1,11,
CAU4631,S7243,2018,5,25,
CAU2814,S2188,2019,6,8,
CAU10811,S5149,2017,6,2,
CAU186,S6942,2018,10,16,
CAU9103,S12650,2017,7,11,
CAU12877,S1592,2017,1,17,
CAU1320,S4892,2018,4,10,
CAU11942,S107,2019,5,6,
CAU6345,S7339,2015,4,16,
CAU6909,S11694,2016,3,15,
CAU1064,S5490,2016,6,9,
CAU1189,S6124,2015,1,17,
CAU10093,S10703,2019,5,8,
CAU9119,S1089,2015,2,22,
CAU376,S3497,2019,10,3,
CAU14066,S8022,2016,6,14,
CAU1875,S763,2015,5,2,
CAU8709,S7137,2018,9,4,
CAU8615,S7475,2015,8,4,
CAU13,S6230,2018,2,11,
CAU3012,S5001,2018,7,9,
CAU13807,S10349,2017,9,3,
CAU224,S10878,2016,3,9,
CAU13595,S2250,2015,4,12,
CAU12610,S7069,2015,2,24,
CAU160,S6601,2015,9,21,
CAU7939,S8030,2018,2,13,
CAU8294,S9998,2017,5,18,
CAU6513,S7100,2016,9,2,
CAU9423,S892,2016,11,8,
CAU505,S12515,2017,2,23,
CAU2644,S5405,2015,11,3,
CAU13359,S9079,2017,10,10,
CAU7280,S4025,2016,11,18,
CAU13114,S2035,2017,10,14,
CAU7468,S2049,2015,4,5,
CAU12263,S3845,2018,6,12,
CAU3177,S9671,2016,6,6,
CAU10365,S3769,2016,5,5,
CAU364,S1041,2015,2,6,
CAU918,S4567,2015,1,23,
CAU14121,S5351,2017,1,3,
CAU4347,S6475,2017,1,11,
CAU7638,S2382,2019,11,11,
CAU3623,S7334,2016,9,7,
CAU6260,S610,2019,4,7,
CAU8831,S8289,2018,6,8,
CAU1842,S3969,2019,3,9,
CAU305,S9600,2016,2,13,
CAU3650,S8156,2015,2,20,
CAU2958,S11226,2017,5,6,
CAU7758,S7060,2017,9,19,
CAU2955,S8489,2016,4,23,
CAU3685,S6840,2019,9,8,
CAU687,S12362,2017,8,18,
CAU12496,S6667,2015,6,4,
CAU6145,S7861,2016,9,9,
CAU11890,S4209,2016,3,14,
CAU14230,S8255,2015,4,14,
CAU1205,S1719,2016,9,5,
CAU14030,S4969,2016,4,7,
CAU4064,S1482,2015,5,20,
CAU9019,S9826,2017,9,16,
CAU7482,S10423,2015,1,22,
CAU3381,S3642,2018,8,6,
CAU11789,S11531,2019,2,2,
CAU6146,S1257,2017,9,10,
CAU11664,S10819,2018,2,11,
CAU4629,S7550,2017,11,2,
CAU10631,S3360,2019,3,20,
CAU5894,S11721,2018,6,16,
CAU2486,S12886,2017,6,13,
CAU6424,S4343,2018,9,22,
CAU3278,S11359,2015,3,16,
CAU5423,S8929,2016,6,9,
CAU7927,S3727,2015,4,4,
CAU7592,S3528,2019,10,7,
CAU3519,S7566,2019,11,25,
CAU2148,S10899,2017,7,20,
CAU1683,S6532,2017,6,9,
CAU11087,S2014,2016,5,11,
CAU3996,S10758,2015,11,20,
CAU7311,S8652,2019,3,11,
CAU5858,S2851,2018,7,1,
CAU12361,S9416,2017,10,1,
CAU12216,S7912,2017,4,14,
CAU8508,S9660,2017,3,4,
CAU11988,S12926,2016,6,25,
CAU8984,S7290,2015,6,2,
CAU223,S9210,2019,11,24,
CAU2860,S11848,2019,8,18,
CAU9732,S8778,2019,10,23,
CAU5387,S12403,2018,2,13,
CAU10450,S11997,2019,9,24,
CAU4052,S10147,2018,5,25,
CAU4819,S11388,2016,10,9,
CAU8436,S6672,2015,11,10,
CAU497,S2238,2016,11,14,
CAU8749,S620,2017,11,21,
CAU2466,S8088,2019,2,10,
CAU11028,S8896,2018,1,12,
CAU9226,S11375,2015,10,22,
CAU7600,S2553,2017,6,10,
CAU3040,S11351,2019,7,22,
CAU2189,S2519,2015,7,15,
CAU13159,S12538,2016,6,18,
CAU4392,S882,2019,4,1,
CAU2274,S1573,2016,3,20,
CAU4548,S8959,2016,8,12,
CAU11813,S6289,2018,7,14,
CAU12427,S11985,2019,9,16,
CAU2297,S8868,2015,4,22,
CAU2064,S12969,2019,4,12,
CAU14911,S2572,2017,7,1,
CAU3606,S8606,2016,5,6,
CAU470,S6063,2018,3,10,
CAU6731,S12274,2017,6,5,
CAU12777,S11127,2017,1,9,
CAU740,S1711,2017,4,22,
CAU2401,S5030,2018,8,6,
CAU14643,S6049,2019,2,2,
CAU5482,S4279,2017,9,24,
CAU13506,S6165,2018,2,23,
CAU264,S4091,2016,7,6,
CAU4085,S12765,2019,6,17,
CAU1809,S5754,2018,6,20,
CAU13193,S3643,2019,1,24,
CAU8107,S7287,2018,8,15,
CAU5047,S4500,2018,10,20,
CAU4121,S7392,2018,8,18,
CAU1897,S11760,2015,2,2,
CAU12405,S1220,2016,9,3,
CAU2201,S11072,2019,9,24,
CAU3344,S4377,2019,9,16,
CAU2503,S4053,2019,8,4,
CAU13990,S744,2018,3,2,
CAU14463,S4290,2018,8,16,
CAU7808,S875,2019,6,25,
CAU58,S4536,2016,11,18,
CAU11459,S12386,2017,9,2,
CAU6085,S6105,2019,1,6,
CAU2234,S8247,2017,8,18,
CAU8656,S5447,2016,9,1,
CAU5192,S1147,2018,5,18,
CAU10863,S7620,2018,5,5,
CAU9304,S6690,2016,3,24,
CAU11231,S6610,2017,3,23,
CAU877,S10700,2017,7,4,
CAU12068,S427,2017,8,13,
CAU5903,S1027,2015,2,21,
CAU12626,S7216,2016,8,12,
CAU7220,S3192,2017,9,13,
CAU11534,S1565,2017,8,12,
CAU3183,S7166,2018,2,16,
CAU7322,S1066,2019,3,2,
CAU12548,S8694,2017,2,4,
CAU10544,S4988,2019,2,17,
CAU9897,S2507,2019,9,23,
CAU902,S421,2018,4,14,
CAU7638,S12621,2016,10,25,
CAU13348,S8963,2018,8,19,
CAU3647,S5259,2018,11,13,
CAU4049,S5857,2018,4,5,
CAU477,S715,2016,6,14,
CAU4327,S6136,2019,2,12,
CAU6931,S2144,2015,9,2,
CAU10894,S1664,2015,9,19,
CAU4660,S339,2015,1,3,
CAU8492,S8605,2018,10,4,
CAU7806,S15,2015,11,24,
CAU13514,S12193,2015,5,7,
CAU12120,S1475,2018,2,16,
CAU1418,S2753,2017,10,13,
CAU4209,S3389,2017,1,24,
CAU3342,S2490,2015,5,15,
CAU2220,S12256,2017,6,5,
CAU6626,S6828,2018,4,6,
CAU570,S7379,2017,10,20,
CAU7231,S3157,2015,9,2,
CAU1564,S10102,2017,11,4,
CAU6128,S4696,2015,7,20,
CAU6773,S6551,2016,4,9,
CAU9579,S11026,2017,2,5,
CAU11194,S8255,2016,8,13,
CAU1429,S6652,2019,8,22,
CAU7850,S12320,2015,1,21,
CAU9450,S755,2017,1,9,
CAU9309,S1799,2015,5,11,
CAU3575,S3730,2017,11,25,
CAU13637,S6350,2015,10,7,
CAU2678,S7318,2019,6,15,
CAU12888,S10577,2017,3,4,
CAU6517,S2682,2016,7,24,
CAU13857,S531,2017,3,4,
CAU12185,S2668,2017,3,17,
CAU14943,S12121,2018,2,2,
CAU8395,S8190,2016,9,4,
CAU13079,S1706,2018,7,16,
CAU11970,S7598,2017,2,22,
CAU14422,S7039,2016,3,5,
CAU7478,S2628,2017,1,5,
CAU14572,S5770,2015,9,8,
CAU5683,S584,2015,8,22,
CAU5130,S5292,2019,9,10,
CAU14092,S683,2019,11,11,
CAU12312,S6526,2016,3,11,
CAU3729,S4758,2018,2,9,
CAU13777,S844,2019,5,17,
CAU1795,S10893,2016,6,24,
CAU2817,S5460,2017,8,18,
CAU12808,S12107,2017,5,11,
CAU10598,S9545,2017,9,25,
CAU14348,S8868,2016,10,14,
CAU7134,S10792,2019,9,23,
CAU4347,S6594,2019,11,20,
CAU4061,S12951,2016,10,6,
CAU6148,S1656,2018,5,13,
CAU6312,S9988,2017,3,4,
CAU11109,S9964,2019,2,6,
CAU12030,S10689,2016,5,16,
CAU7934,S8509,2019,10,16,
CAU5691,S9518,2015,5,21,
CAU5414,S9833,2016,4,12,
CAU13573,S9847,2015,8,9,
CAU10920,S3826,2019,7,16,
CAU6587,S9302,2017,5,2,
CAU14645,S11995,2019,9,12,
CAU6871,S10594,2016,3,21,
CAU3552,S10733,2017,6,3,
CAU4090,S8873,2019,5,10,
CAU8526,S12,2017,7,21,
CAU2728,S11437,2018,9,13,
CAU10690,S4915,2019,3,19,
CAU10214,S3551,2019,11,5,
CAU13353,S520,2017,5,6,
CAU6199,S11209,2015,9,4,
CAU1649,S3044,2015,5,12,
CAU11625,S8598,2018,9,20,
CAU12279,S350,2017,4,22,
CAU7163,S2293,2016,11,21,
CAU8631,S3283,2019,6,2,
CAU9857,S8041,2016,5,9,
CAU10128,S4217,2019,7,25,
CAU9800,S2809,2018,11,10,
CAU8499,S11003,2019,8,1,
CAU13623,S2656,2018,7,12,
CAU8213,S6115,2015,4,7,
CAU5931,S12741,2017,6,23,
CAU13070,S6998,2019,4,7,
CAU4211,S476,2016,4,25,
CAU967,S12458,2019,2,23,
CAU7820,S1170,2016,1,3,
CAU2762,S5193,2016,2,11,
CAU4181,S87,2019,6,20,
CAU10346,S3747,2019,10,13,
CAU1114,S3300,2019,7,19,
CAU7967,S6962,2019,8,13,
CAU2855,S2605,2015,2,1,
CAU6402,S3427,2017,6,5,
CAU5968,S4353,2018,11,25,
CAU4762,S8970,2017,5,9,
CAU455,S5787,2015,11,19,
CAU14176,S6806,2016,3,14,
CAU8590,S595,2016,7,25,
CAU10356,S2941,2015,9,25,
CAU13521,S9811,2018,10,11,
CAU11872,S1199,2016,3,17,
CAU7915,S742,2017,5,11,
CAU7076,S8079,2016,7,18,
CAU5001,S6737,2016,7,18,
CAU10250,S7727,2017,11,19,
CAU13430,S10623,2016,9,13,
CAU2955,S3514,2015,7,17,
CAU9919,S1677,2015,2,15,
CAU9882,S12361,2018,1,24,
CAU6757,S12441,2015,6,2,
CAU4618,S2258,2016,7,20,
CAU11452,S12156,2018,2,5,
CAU7518,S10250,2019,5,5,
CAU4086,S948,2017,10,20,
CAU4689,S5378,2017,2,4,
CAU2410,S9829,2019,9,22,
CAU3676,S767,2019,11,10,
CAU13794,S5684,2015,4,1,
CAU14342,S7944,2015,3,14,
CAU592,S6341,2015,8,17,
CAU10021,S5887,2018,5,15,
CAU12737,S4939,2016,5,3,
CAU9383,S6317,2019,2,7,
CAU1907,S9711,2016,6,13,
CAU8026,S11273,2015,5,3,
CAU8767,S844,2019,3,19,
CAU1870,S10007,2016,7,13,
CAU7753,S12107,2018,8,8,
CAU3681,S11375,2015,9,4,
CAU4164,S10293,2015,10,24,
CAU400,S12808,2017,7,2,
CAU13512,S8402,2016,4,2,
CAU7276,S12520,2019,5,17,
CAU7113,S12191,2017,3,5,
CAU7258,S6440,2019,5,4,
CAU8340,S8099,2015,2,11,
CAU2030,S9212,2019,11,19,
CAU11967,S7773,2015,8,17,
CAU4905,S11501,2015,10,9,
CAU4662,S2245,2017,9,6,
CAU13210,S8112,2018,11,12,
CAU7146,S1695,2019,3,6,
CAU10956,S11148,2017,11,8,
CAU6792,S2905,2019,7,19,
CAU10842,S779,2019,1,1,
CAU4684,S3129,2015,1,17,
CAU223,S5144,2019,5,1,
CAU1190,S5794,2016,11,23,
CAU2400,S11376,2019,5,10,
CAU4301,S9748,2015,4,12,
CAU158,S10704,2018,7,6,
CAU13231,S11100,2019,11,3,
CAU11796,S12522,2016,4,7,
CAU13823,S4961,2016,9,6,
CAU14324,S11478,2015,5,16,
CAU6946,S566,2019,2,5,
CAU2907,S10351,2018,4,3,
CAU8839,S12381,2019,5,13,
CAU13247,S5298,2016,1,19,
CAU5989,S1622,2017,3,6,
CAU3928,S3028,2016,5,17,
CAU11022,S9317,2018,4,16,
CAU6674,S11830,2017,2,12,
CAU7119,S12311,2018,9,6,
CAU9137,S2359,2016,9,10,
CAU7222,S7912,2019,4,1,
CAU4574,S6483,2018,4,12,
CAU9645,S6553,2019,5,10,
CAU3921,S5201,2016,7,4,
CAU5992,S835,2015,2,25,
CAU174,S12769,2016,7,20,
CAU9194,S476,2017,11,8,
CAU13573,S11491,2019,2,16,
CAU10787,S2269,2019,10,13,
CAU9669,S12037,2017,11,8,
CAU4937,S6290,2019,4,20,
CAU6636,S6592,2015,1,11,
CAU8583,S3439,2019,5,5,
CAU5333,S147,2019,7,22,
CAU8821,S8248,2019,5,24,
CAU5272,S6417,2016,1,2,
CAU2553,S9111,2019,4,17,
CAU383,S9652,2015,4,20,
CAU6456,S11297,2017,3,14,
CAU1827,S2552,2015,3,5,
CAU10592,S10913,2015,3,25,
CAU3826,S3818,2015,7,13,
CAU14137,S4695,2017,3,21,
CAU456,S3042,2018,6,2,
CAU5845,S4802,2018,11,3,
CAU8274,S8326,2015,11,16,
CAU2374,S6094,2019,1,10,
CAU13543,S6608,2018,11,25,
CAU8640,S12610,2017,11,18,
CAU4030,S5012,2019,9,19,
CAU4962,S8007,2015,5,15,
CAU12436,S12023,2015,10,12,
CAU10237,S5413,2018,11,21,
CAU85,S5277,2019,11,12,
CAU4626,S7893,2016,3,15,
CAU9477,S4140,2017,3,16,
CAU8902,S2542,2018,5,1,
CAU7718,S11650,2015,7,3,
CAU3816,S12152,2015,8,20,
CAU14733,S9772,2017,5,25,
CAU1243,S3208,2017,5,12,
CAU11770,S2417,2017,10,3,
CAU801,S6267,2017,1,22,
CAU169,S12568,2018,4,23,
CAU1661,S7066,2018,2,7,
CAU3896,S5113,2018,7,18,
CAU8050,S1747,2019,3,25,
CAU14358,S12351,2017,7,17,
CAU13209,S11759,2015,4,22,
CAU11324,S208,2015,6,10,
CAU5461,S1454,2017,4,9,
CAU10997,S1436,2019,3,1,
CAU7384,S2375,2019,5,11,
CAU8589,S10157,2019,4,19,
CAU12354,S12494,2019,11,5,
CAU7693,S5895,2016,7,20,
CAU2556,S8469,2019,11,17,
CAU4810,S3184,2015,6,25,
CAU1962,S3697,2016,7,7,
CAU9507,S711,2018,11,3,
CAU3406,S6309,2017,10,12,
CAU9480,S2109,2017,3,18,
CAU6254,S5638,2016,10,15,
CAU14208,S12086,2015,3,8,
CAU12603,S9841,2019,9,19,
CAU14866,S1889,2017,7,8,
CAU9845,S10341,2016,5,22,
CAU13494,S2510,2019,4,6,
CAU10989,S4761,2017,4,8,
CAU1180,S6356,2018,4,18,
CAU1227,S1882,2017,2,3,
CAU992,S1585,2017,3,15,
CAU7678,S10772,2015,8,11,
CAU10814,S10061,2019,6,5,
CAU7909,S7960,2016,9,9,
CAU5381,S11309,2017,3,15,
CAU6017,S12239,2016,9,13,
CAU3818,S5028,2017,11,14,
CAU14121,S2239,2016,3,20,
CAU8688,S1156,2017,8,13,
CAU6257,S12417,2018,4,22,
CAU9290,S11241,2015,8,17,
CAU12243,S1657,2017,10,13,
CAU3639,S12458,2018,7,15,
CAU14284,S4264,2017,8,11,
CAU12201,S5986,2017,3,24,
CAU10795,S5734,2016,3,4,
CAU5214,S6320,2015,3,9,
CAU1529,S9763,2018,7,11,
CAU371,S9747,2015,3,10,
CAU3075,S2457,2015,8,1,
CAU2824,S12703,2018,6,11,
CAU13364,S11956,2015,6,12,
CAU3955,S11575,2015,3,22,
CAU5854,S12135,2018,10,10,
CAU6920,S11159,2018,8,20,
CAU1131,S4890,2016,5,10,
CAU11985,S1907,2016,4,3,
CAU4179,S11492,2017,4,12,
CAU10257,S11766,2016,7,2,
CAU4026,S11600,2016,11,9,
CAU10854,S10266,2018,5,3,
CAU7759,S10977,2016,7,9,
CAU4880,S12540,2016,6,22,
CAU4442,S1406,2019,7,22,
CAU3502,S500,2015,1,18,
CAU12552,S9637,2019,10,25,
CAU13347,S4403,2018,11,2,
CAU10662,S7777,2017,1,6,
CAU328,S864,2018,11,9,
CAU9375,S11071,2016,5,22,
CAU3433,S3805,2015,4,6,
CAU7255,S3537,2015,8,24,
CAU13708,S9770,2015,3,2,
CAU5774,S6181,2017,6,14,
CAU9541,S5487,2016,2,18,
CAU278,S8007,2019,9,17,
CAU3233,S11991,2016,9,3,
CAU10448,S3820,2016,7,19,
CAU2199,S8019,2015,3,13,
CAU2991,S4280,2019,8,5,
CAU11258,S5147,2016,9,12,
CAU5182,S9700,2017,9,3,
CAU8065,S2858,2018,9,22,
CAU12126,S8723,2019,4,4,
CAU7045,S332,2018,1,22,
CAU7342,S12047,2019,5,24,
CAU4867,S3862,2015,2,2,
CAU14434,S7034,2015,11,16,
CAU1631,S7016,2019,1,25,
CAU1879,S1086,2018,2,18,
CAU3130,S3141,2018,9,6,
CAU10559,S520,2016,4,11,
CAU10703,S2090,2016,11,20,
CAU12368,S3543,2019,8,24,
CAU9403,S8027,2018,3,7,
CAU12776,S8624,2015,11,19,
CAU13477,S4306,2015,1,21,
CAU10360,S8367,2015,11,25,
CAU1600,S10680,2019,8,7,
CAU4050,S8277,2018,11,15,
CAU4246,S1155,2019,6,21,
CAU12607,S287,2018,11,3,
CAU8965,S1359,2015,11,11,
CAU1156,S10779,2017,3,25,
CAU14438,S863,2015,9,16,
CAU6993,S3262,2019,7,24,
CAU7802,S7719,2019,1,18,
CAU9875,S1585,2015,5,19,
CAU14539,S6478,2015,3,6,
CAU14363,S9139,2015,7,18,
CAU1213,S9434,2016,2,7,
CAU8731,S10568,2015,11,11,
CAU4314,S6028,2017,11,9,
CAU623,S8669,2016,10,19,
CAU3738,S7236,2019,10,18,
CAU5944,S8485,2017,4,11,
CAU12088,S11489,2019,10,22,
CAU10003,S10993,2016,1,10,
CAU6338,S10511,2018,2,11,
CAU7787,S5303,2019,2,15,
CAU4175,S1027,2019,6,4,
CAU4887,S8175,2018,10,14,
CAU1653,S3370,2019,7,11,
CAU4849,S9349,2015,2,25,
CAU1458,S6718,2015,9,17,
CAU12763,S12249,2018,5,23,
CAU9500,S5016,2016,2,8,
CAU11334,S11998,2018,11,12,
CAU2575,S6884,2016,11,1,
CAU11815,S656,2016,8,19,
CAU1408,S12917,2017,1,22,
CAU14728,S7598,2017,3,15,
CAU6784,S711,2015,11,11,
CAU11773,S4925,2016,10,23,
CAU256,S10636,2017,7,3,
CAU2510,S10282,2015,10,5,
CAU5917,S3213,2016,7,9,
CAU9906,S9120,2015,7,6,
CAU11811,S7509,2015,11,21,
CAU792,S1497,2017,10,14,
CAU2233,S6404,2018,6,9,
CAU3682,S2633,2017,2,10,
CAU5155,S5939,2019,10,16,
CAU8144,S10927,2016,8,17,
CAU9344,S5155,2018,8,15,
CAU2426,S10272,2015,10,10,
CAU14233,S9866,2019,1,7,
CAU6583,S10350,2015,3,8,
CAU1009,S9345,2018,9,9,
CAU1823,S427,2017,3,15,
CAU6114,S4758,2016,8,13,
CAU2691,S5971,2016,2,25,
CAU10038,S3504,2016,6,25,
CAU14045,S12571,2019,7,16,
CAU5797,S8207,2015,3,6,
CAU9869,S7657,2018,7,7,
CAU6893,S6178,2018,4,10,
CAU5771,S8803,2015,6,8,
CAU2648,S441,2015,10,23,
CAU5576,S7526,2019,3,20,
CAU12569,S9301,2015,11,24,
CAU14242,S5758,2018,10,23,
CAU12670,S8432,2015,10,8,
CAU2892,S3761,2016,4,19,
CAU7570,S9850,2017,7,17,
CAU3749,S7411,2016,11,3,
CAU8319,S4050,2016,10,13,
CAU3297,S12780,2017,7,4,
CAU14141,S11902,2017,3,23,
CAU67,S11288,2016,5,4,
CAU1348,S7005,2016,1,1,
CAU5503,S2483,2019,3,11,
CAU13489,S68,2016,4,12,
CAU3272,S11991,2019,6,9,
CAU4948,S3048,2017,2,19,
CAU14747,S11985,2016,11,24,
CAU13879,S2507,2016,9,25,
CAU13274,S8010,2018,8,4,
CAU7712,S11247,2015,3,6,
CAU13293,S5971,2017,10,22,
CAU11525,S7762,2016,5,25,
CAU12353,S2550,2018,3,15,
CAU5495,S8359,2015,9,25,
CAU12158,S2435,2018,1,20,
CAU9247,S5435,2019,9,3,
CAU4974,S2343,2017,9,1,
CAU8263,S11096,2019,5,10,
CAU12165,S8451,2017,8,14,
CAU218,S8580,2015,10,21,
CAU7420,S9736,2015,10,25,
CAU8273,S3048,2019,2,8,
CAU4081,S10739,2019,3,8,
CAU2878,S3097,2017,9,11,
CAU2205,S9844,2019,4,19,
CAU11903,S3949,2019,4,14,
CAU6417,S10424,2018,8,6,
CAU10959,S8349,2017,10,14,
CAU8788,S12798,2018,3,19,
CAU12524,S5179,2016,4,20,
CAU12128,S260,2016,1,13,
CAU12904,S1320,2017,3,25,
CAU9305,S10024,2019,8,8,
CAU1472,S10701,2019,6,17,
CAU9277,S1340,2015,8,2,
CAU14701,S940,2017,11,20,
CAU8122,S6484,2018,3,15,
CAU13974,S3311,2017,11,21,
CAU5792,S5041,2015,1,15,
CAU7531,S5784,2016,10,14,
CAU2325,S2189,2019,3,5,
CAU460,S4280,2017,6,12,
CAU719,S11239,2017,4,8,
CAU2070,S10342,2018,10,8,
CAU10626,S9249,2019,2,8,
CAU13182,S1726,2017,5,23,
CAU12455,S5827,2017,4,20,
CAU3334,S3073,2018,10,9,
CAU7846,S3477,2015,2,25,
CAU695,S5650,2015,6,25,
CAU4807,S9044,2016,3,15,
CAU7846,S7574,2019,8,10,
CAU8331,S8965,2015,3,10,
CAU11181,S9195,2016,1,1,
CAU8342,S3921,2017,9,20,
CAU5259,S9540,2016,10,23,
CAU13556,S12790,2017,4,17,
CAU4063,S10343,2019,5,8,
CAU11437,S4554,2017,7,13,
CAU4221,S623,2019,4,15,
CAU7973,S6449,2017,10,23,
CAU8613,S5509,2019,11,15,
CAU14872,S9301,2016,1,15,
CAU11812,S1039,2018,4,6,
CAU10943,S6742,2017,8,10,
CAU9764,S1598,2016,3,10,
CAU847,S5431,2015,6,8,
CAU354,S3854,2016,5,13,
CAU3938,S4170,2016,10,8,
CAU5941,S12043,2016,4,10,
CAU2882,S4597,2015,10,19,
CAU5993,S1231,2019,10,24,
CAU5469,S10511,2018,6,16,
CAU7176,S2864,2017,5,9,
CAU11722,S12246,2019,3,3,
CAU9641,S3218,2018,5,23,
CAU12952,S526,2018,2,14,
CAU458,S10071,2016,5,3,
CAU3818,S8583,2017,6,12,
CAU5040,S893,2018,11,2,
CAU6408,S4707,2015,4,13,
CAU4824,S10320,2018,6,6,
CAU12653,S12370,2018,10,9,
CAU12333,S11445,2017,8,21,
CAU7339,S61,2019,2,11,
CAU11622,S7397,2017,9,8,
CAU4058,S51,2016,7,14,
CAU14867,S987,2019,4,11,
CAU12954,S4296,2018,11,13,
CAU9345,S547,2017,2,5,
CAU9283,S424,2015,1,8,
CAU4950,S10563,2018,9,22,
CAU3076,S5081,2015,5,11,
CAU12045,S11386,2015,5,8,
CAU12324,S11077,2016,8,18,
CAU3541,S9709,2019,4,25,
CAU5851,S9277,2019,8,21,
CAU1699,S1487,2016,3,11,
CAU4431,S2185,2017,3,14,
CAU500,S6455,2019,10,6,
CAU13502,S1814,2016,10,16,
CAU10315,S10863,2016,6,6,
CAU11917,S944,2018,3,3,
CAU12860,S7627,2017,8,15,
CAU334,S2347,2017,2,13,
CAU10145,S7812,2015,10,14,
CAU592,S3925,2015,5,23,
CAU11298,S4706,2016,8,22,
CAU6301,S3842,2017,2,1,
CAU1815,S4686,2018,7,15,
CAU10324,S4867,2019,2,8,
CAU14000,S2891,2019,9,13,
CAU7266,S92,2019,7,3,
CAU12943,S5127,2016,4,18,
CAU11525,S5528,2015,2,10,
CAU10795,S4309,2016,3,1,
CAU1784,S10541,2016,6,12,
CAU14378,S8057,2019,4,5,
CAU14970,S11855,2016,9,5,
CAU13706,S12801,2016,10,10,
CAU9276,S6855,2019,11,20,
CAU6122,S5748,2015,5,25,
CAU8791,S7169,2018,9,5,
CAU13064,S2764,2016,4,13,
CAU7526,S12978,2017,2,24,
CAU12576,S10960,2017,5,8,
CAU12137,S3670,2015,7,23,
CAU8942,S11168,2018,4,8,
CAU8991,S1705,2019,8,19,
CAU12211,S10937,2017,4,14,
CAU1699,S397,2016,5,4,
CAU14751,S2547,2018,8,24,
CAU1282,S4115,2017,9,6,
CAU7269,S7953,2016,6,17,
CAU8222,S7829,2019,11,10,
CAU3809,S6360,2019,4,10,
CAU13254,S2685,2019,2,21,
CAU43,S7896,2019,3,3,
CAU4966,S2767,2018,1,6,
CAU4805,S1154,2016,5,9,
CAU5488,S4185,2017,8,1,
CAU10697,S7759,2017,3,19,
CAU10081,S3762,2016,3,17,
CAU8483,S943,2016,1,23,
CAU5166,S2820,2019,2,8,
CAU8711,S4987,2017,4,22,
CAU8473,S9003,2015,9,17,
CAU12636,S8122,2018,10,15,
CAU9806,S5513,2018,6,14,
CAU12596,S12253,2018,4,11,
CAU14009,S4943,2017,8,2,
CAU9637,S6730,2015,8,1,
CAU5366,S9701,2016,5,11,
CAU3317,S5103,2017,1,6,
CAU9973,S9310,2016,4,2,
CAU14725,S6671,2015,4,10,
CAU2198,S2023,2017,7,6,
CAU9586,S3746,2019,7,16,
CAU1978,S5061,2018,5,14,
CAU8035,S11851,2019,2,7,
CAU1264,S3822,2016,10,4,
CAU1197,S6115,2018,9,20,
CAU4669,S3927,2015,2,21,
CAU5831,S1686,2015,7,11,
CAU9744,S9527,2017,10,19,
CAU7352,S7348,2017,2,20,
CAU8297,S7297,2016,9,14,
CAU13595,S2090,2015,3,11,
CAU10151,S4065,2015,1,14,
CAU6689,S11799,2016,7,7,
CAU3537,S11817,2019,1,11,
CAU2245,S2069,2018,3,19,
CAU4314,S6814,2016,2,5,
CAU10812,S3862,2019,2,8,
CAU12284,S6338,2018,2,22,
CAU2572,S3502,2017,2,4,
CAU14081,S6472,2016,1,16,
CAU13774,S6743,2016,4,20,
CAU11359,S7718,2015,10,25,
CAU9916,S5320,2018,7,10,
CAU3234,S9396,2019,5,17,
CAU640,S7636,2017,6,25,
CAU1300,S3104,2018,8,10,
